# Rime user dictionary
#@/db_name	extended
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	615008
#@/user_id	c28f17ba-0bbb-4f45-89da-6c5d9fec0f91
biao li 	表里	c=4 d=3.53567e-181 t=615008
biao mei 	表妹	c=1 d=5.60475e-160 t=615008
biao ming 	表明	c=4 d=1.19097e-56 t=615008
biao qian 	标签	c=35 d=4.0568e-151 t=615008
biao qian ye 	标签页	c=14 d=4.37585e-239 t=615008
biao qing 	表情	c=14 d=8.60081e-29 t=615008
biao qing bao 	表情报	c=1 d=1.22494e-34 t=615008
biao shi 	标识	c=19 d=1.49503e-84 t=615008
biao shi 	表示	c=156 d=2.34084e-06 t=615008
biao shi fu 	标识符	c=1 d=0 t=615008
biao ti 	标题	c=315 d=0.00116096 t=615008
biao tou 	表头	c=4 d=1.77304e-251 t=615008
biao xian 	表现	c=25 d=4.53309e-06 t=615008
biao yan 	表演	c=4 d=3.19319e-12 t=615008
biao zhang 	表彰	c=1 d=2.92774e-226 t=615008
biao zhi 	标志	c=4 d=1.62412e-29 t=615008
biao zhu 	标注	c=2 d=1.70487e-276 t=615008
biao zhun 	标准	c=38 d=0.00673795 t=615008
biao zi 	婊子	c=1 d=4.36828e-257 t=615008
bie 	别	c=165 d=2.92733e-05 t=615008
bie ba 	别把	c=1 d=3.80262e-155 t=615008
bie cun 	别存	c=1 d=2.49061e-206 t=615008
bie dong 	别动	c=2 d=3.60596e-120 t=615008
bie geng 	别更	c=1 d=3.11276e-06 t=615008
bie geng xin 	别更新	c=2 d=3.22364e-06 t=615008
bie guan 	别管	c=3 d=1.60349e-55 t=615008
bie ji 	别急	c=1 d=3.58919e-05 t=615008
bie jia 	别家	c=1 d=4.0391e-12 t=615008
bie jiao 	蹩脚	c=1 d=5.01227e-316 t=615008
bie juan 	别卷	c=2 d=0.110251 t=615008
bie kan 	别看	c=6 d=0.000121572 t=615008
bie mai 	别买	c=2 d=0 t=615008
bie ming 	别名	c=35 d=1.88439e-13 t=615008
bie niu 	别扭	c=2 d=0 t=615008
bie qu 	别去	c=2 d=9.87798e-33 t=615008
bie ren 	别人	c=118 d=0.924268 t=615008
bie shu 	别墅	c=2 d=1.02637e-159 t=615008
bie shuo 	别说	c=25 d=2.08109e-34 t=615008
bie tai da 	别太大	c=1 d=4.86146e-192 t=615008
bie tian 	别填	c=1 d=4.30091e-280 t=615008
bie wang 	别忘	c=1 d=1.61418e-280 t=615008
bie xiang 	别想	c=2 d=3.03798e-14 t=615008
bie yong 	别用	c=7 d=3.86071e-10 t=615008
bie zhe teng 	别折腾	c=1 d=2.69877e-121 t=615008
bin guan 	宾馆	c=3 d=2.08641e-64 t=615008
bin hai 	滨海	c=8 d=2.9755e-93 t=615008
bing 	兵	c=35 d=2.07128e-05 t=615008
bing 	冰	c=4 d=7.50106e-54 t=615008
bing 	并	c=50 d=0.00726273 t=615008
bing 	病	c=12 d=1.31922e-24 t=615008
bing 	饼	c=4 d=2.75666e-106 t=615008
bing bu 	并不	c=2 d=2.55106e-195 t=615008
bing bu ke pa 	并不可怕	c=1 d=4.68581e-259 t=615008
bing bu shi 	并不是	c=11 d=2.81654e-06 t=615008
bing bu yi yang 	并不一样	c=1 d=2.56384e-194 t=615008
bing bu zai 	并不在	c=1 d=6.60571e-152 t=615008
bing du 	病毒	c=10 d=1.11344e-50 t=615008
bing fa 	并发	c=18 d=2.37893e-28 t=615008
bing gun 	冰棍	c=1 d=2.08258e-13 t=615008
bing jia 	病假	c=4 d=3.19754e-28 t=615008
bing kuai 	冰块	c=0 d=0.0918512 t=615008
bing leng 	冰冷	c=2 d=1.83312e-170 t=615008
bing li 	兵力	c=4 d=3.50673e-28 t=615008
bing lie 	并列	c=5 d=6.81716e-126 t=615008
bing ma 	兵马	c=3 d=5.71061e-233 t=615008
bing mei you 	并没有	c=8 d=8.22388e-24 t=615008
bing qie 	并且	c=140 d=0.000750328 t=615008
bing ru 	并入	c=1 d=1.38245e-251 t=615008
bing shan 	冰山	c=1 d=0 t=615008
bing si 	病死	c=3 d=1.1309e-31 t=615008
bing tang hu lu 	冰糖葫芦	c=1 d=2.09063e-264 t=615008
bing tu 	饼图	c=23 d=2.46363e-78 t=615008
bing xian ji 	并线机	c=1 d=0 t=615008
bing xiang 	冰箱	c=2 d=2.85953e-184 t=615008
bing xing 	并行	c=11 d=4.7038e-69 t=615008
bing zhong 	兵种	c=13 d=0.0443551 t=615008
bo 	博	c=11 d=3.76142e-27 t=615008
bo 	播	c=2 d=3.26898e-21 t=615008
bo 	波	c=21 d=1.28181e-09 t=615008
bo ce 	波测	c=4 d=0 t=615008
bo da 	博大	c=1 d=2.51143e-10 t=615008
bo de 	博得	c=1 d=1.60526e-303 t=615008
bo di an 	波低按	c=1 d=5.41492e-137 t=615008
bo dian 	波点	c=339 d=0.0302093 t=615008
bo dong 	波动	c=101 d=1.39937e-12 t=615008
bo fang 	播放	c=9 d=1.50483e-20 t=615008
bo fen 	波分	c=1 d=1.92706e-188 t=615008
bo hao 	拨号	c=1 d=0 t=615008
bo hui 	驳回	c=5 d=4.46769e-22 t=615008
bo ji 	波及	c=2 d=3.96305e-191 t=615008
bo ke 	博客	c=15 d=5.71598e-09 t=615008
bo lang 	波浪	c=1 d=1.20258e-170 t=615008
bo le 	伯乐	c=1 d=4.661e-226 t=615008
bo li 	玻璃	c=4 d=2.66094e-102 t=615008
bo lv 	博旅	c=1 d=3.45128e-44 t=615008
bo qi 	勃起	c=1 d=7.71158e-32 t=615008
bo shi 	博士	c=2 d=2.83388e-225 t=615008
bo zi 	脖子	c=1 d=3.62221e-142 t=615008
bu 	不	c=1260 d=0.563398 t=615008
bu 	布	c=2 d=2.52543e-281 t=615008
bu 	捕	c=1 d=1.2695e-307 t=615008
bu 	步	c=15 d=2.45534e-09 t=615008
bu 	补	c=38 d=8.77171e-18 t=615008
bu 	部	c=6 d=1.95911e-88 t=615008
bu an 	不安	c=1 d=8.46713e-14 t=615008
bu an 	不按	c=4 d=4.54003e-152 t=615008
bu an pai 	不安排	c=1 d=1.02832e-05 t=615008
bu an quan 	不安全	c=1 d=4.97722e-116 t=615008
bu ba 	不把	c=2 d=3.29026e-217 t=615008
bu ban 	补办	c=0 d=0 t=615008
bu ban gong 	不办公	c=1 d=6.66167e-163 t=615008
bu bao 	不报	c=4 d=2.09132e-121 t=615008
bu bao cun 	不保存	c=1 d=1.01536e-91 t=615008
bu bao cuo 	不报错	c=2 d=7.46974e-157 t=615008
bu bao han 	不包含	c=3 d=4.56493e-40 t=615008
bu bao kuo 	不包括	c=4 d=1.92613e-06 t=615008
bu bei 	不被	c=4 d=2.28608e-51 t=615008
bu bi 	不比	c=7 d=0.0169922 t=615008
bu bian 	不变	c=22 d=8.14925e-05 t=615008
bu bian dong 	不变动	c=1 d=7.23647e-313 t=615008
bu biao 	不标	c=2 d=9.11582e-134 t=615008
bu bing 	步兵	c=4 d=4.30816e-06 t=615008
bu ce 	不测	c=4 d=2.04893e-86 t=615008
bu ce shi 	不测试	c=1 d=0 t=615008
bu cha 	不差	c=1 d=7.1988e-46 t=615008
bu chang 	不长	c=2 d=8.10789e-239 t=615008
bu chang 	补偿	c=3 d=1.08519e-285 t=615008
bu chang yong 	不常用	c=3 d=3.53962e-106 t=615008
bu chao gu 	不炒股	c=2 d=8.70698e-166 t=615008
bu chao pin 	不超频	c=1 d=0 t=615008
bu cheng 	不成	c=5 d=2.8907e-47 t=615008
bu cheng ren 	不承认	c=1 d=7.65281e-89 t=615008
bu chi 	不吃	c=11 d=2.52831e-30 t=615008
bu chi fan 	不吃饭	c=1 d=2.34517e-204 t=615008
bu chi zao fan 	不吃早饭	c=1 d=3.08382e-190 t=615008
bu chong 	补充	c=23 d=4.5643e-09 t=615008
bu chong tu 	不冲突	c=11 d=0.000389752 t=615008
bu chu 	不出	c=11 d=9.89176e-20 t=615008
bu chu fa 	不触发	c=1 d=3.38447e-255 t=615008
bu chu lai 	不出来	c=52 d=1.10041e-08 t=615008
bu chu qu 	不出区	c=2 d=5.98397e-48 t=615008
bu chuan 	不穿	c=3 d=5.17384e-160 t=615008
bu chuan zhi 	不穿值	c=1 d=7.31981e-95 t=615008
bu chuang kou 	不窗口	c=1 d=0 t=615008
bu cun 	不存	c=12 d=1.19531e-40 t=615008
bu cuo 	不错	c=40 d=0.00162057 t=615008
bu cuo le 	不错了	c=1 d=4.99083e-295 t=615008
bu da 	不大	c=194 d=0.418964 t=615008
bu da 	不打	c=1 d=8.84789e-149 t=615008
bu da kai 	不打开	c=1 d=7.01009e-57 t=615008
bu da you xi 	不打游戏	c=1 d=0 t=615008
bu dai 	不带	c=23 d=1.01093e-42 t=615008
bu dai 	不戴	c=1 d=1.13223e-108 t=615008
bu dai biao 	不代表	c=3 d=2.75226e-146 t=615008
bu dao 	不到	c=228 d=0.525895 t=615008
bu de 	不得	c=22 d=2.13973e-08 t=615008
bu de bu 	不得不	c=2 d=7.99721e-195 t=615008
bu de bu shuo 	不得不说	c=1 d=1.48091e-90 t=615008
bu de bu yong 	不得不用	c=1 d=0 t=615008
bu deng 	不等	c=2 d=1.97814e-231 t=615008
bu deng lu 	不登录	c=5 d=1.28512e-10 t=615008
bu di 	不低	c=1 d=7.69298e-33 t=615008
bu diao 	不掉	c=12 d=4.33053e-155 t=615008
bu die 	不跌	c=1 d=1.39644e-193 t=615008
bu ding 	不定	c=2 d=0 t=615008
bu ding 	补丁	c=11 d=4.74885e-181 t=615008
bu diu shi 	不丢失	c=1 d=3.43805e-87 t=615008
bu dong 	不动	c=29 d=0.045502 t=615008
bu dong 	不懂	c=87 d=8.60308e-12 t=615008
bu dou 	布兜	c=11 d=5.05997e-16 t=615008
bu dou hui 	不都会	c=1 d=0 t=615008
bu dou shi 	不都是	c=54 d=1.64245e-14 t=615008
bu dou yao 	不都要	c=1 d=0 t=615008
bu dou yao dai 	不都要带	c=1 d=1.51355e-23 t=615008
bu dou you 	不都有	c=7 d=2.46825e-100 t=615008
bu dou zai 	不都在	c=1 d=3.64137e-204 t=615008
bu du 	不读	c=1 d=0 t=615008
bu duan 	不短	c=1 d=0 t=615008
bu dui 	不对	c=318 d=0.0151473 t=615008
bu dui 	部队	c=13 d=1.91087e-08 t=615008
bu dui jin 	不对劲	c=14 d=1.93935e-57 t=615008
bu dui kou 	不对口	c=1 d=2.88544e-290 t=615008
bu dui qi 	不对器	c=2 d=1.21202e-115 t=615008
bu duo 	不多	c=51 d=0.0166046 t=615008
bu duo shuo 	不多说	c=1 d=0 t=615008
bu e 	不饿	c=1 d=0 t=615008
bu fa 	不发	c=42 d=4.65436e-07 t=615008
bu fa 	补发	c=98 d=0.744532 t=615008
bu fa song 	不发送	c=1 d=3.95253e-323 t=615008
bu fan hui 	不返回	c=7 d=9.8284e-62 t=615008
bu fan kui 	不反馈	c=1 d=0 t=615008
bu fan yi 	不翻译	c=1 d=1.6802e-46 t=615008
bu fang 	不妨	c=2 d=4.00426e-204 t=615008
bu fang 	不放	c=1 d=0 t=615008
bu fang bian 	不方便	c=10 d=3.08862e-32 t=615008
bu fang jia 	不放假	c=2 d=2.51754e-303 t=615008
bu fang zai 	不放在	c=2 d=5.31424e-269 t=615008
bu fei 	不菲	c=1 d=5.69181e-253 t=615008
bu fen 	不分	c=26 d=5.62208e-20 t=615008
bu fen 	部分	c=54 d=0.000106361 t=615008
bu fen dou 	不奋斗	c=1 d=3.88778e-239 t=615008
bu fen lei 	不分类	c=1 d=1.37452e-154 t=615008
bu fu 	不服	c=1 d=0 t=615008
bu fu gai 	不覆盖	c=1 d=2.79225e-198 t=615008
bu fu kuan 	不付款	c=1 d=0 t=615008
bu fu za 	不复杂	c=1 d=0.00139481 t=615008
bu fu ze 	不负责	c=1 d=1.30275e-317 t=615008
bu gai 	不改	c=45 d=0.000113495 t=615008
bu gai 	不该	c=7 d=1.0587e-24 t=615008
bu gan 	不干	c=1 d=1.40906e-05 t=615008
bu gan 	不敢	c=29 d=0.0485578 t=615008
bu gan zhi 	不感知	c=1 d=2.42092e-321 t=615008
bu gan zhi xin 	不敢置信	c=1 d=5.49524e-75 t=615008
bu gao 	不搞	c=2 d=8.61734e-15 t=615008
bu gao 	不高	c=13 d=6.17816e-12 t=615008
bu gao su 	不告诉	c=1 d=3.43651e-23 t=615008
bu gao xing 	不高兴	c=1 d=6.625e-10 t=615008
bu ge shi 	不格式	c=1 d=1.57132e-140 t=615008
bu gei 	不给	c=15 d=1.09131e-28 t=615008
bu gei ni 	不给你	c=1 d=5.9964e-43 t=615008
bu gei qian 	不给签	c=1 d=2.59011e-20 t=615008
bu gei wo 	不给我	c=3 d=2.44468e-46 t=615008
bu gen 	不跟	c=3 d=5.56411e-192 t=615008
bu gen feng 	不跟风	c=2 d=1.05647e-58 t=615008
bu gen ta 	不跟他	c=1 d=7.06369e-29 t=615008
bu gen wo men 	不跟我们	c=1 d=1.33059e-213 t=615008
bu geng 	不更	c=1 d=1.7883e-103 t=615008
bu geng hao 	不更好	c=1 d=2.47677e-258 t=615008
bu geng xin 	不更新	c=9 d=1.2341e-15 t=615008
bu geng xin le 	不更新了	c=1 d=1.61171e-262 t=615008
bu gong ping 	不公平	c=1 d=1.41095e-197 t=615008
bu gong xiang 	不共享	c=1 d=0 t=615008
bu gou 	不够	c=73 d=0.337902 t=615008
bu gou yong 	不够用	c=11 d=2.9279e-21 t=615008
bu gu ding 	不固定	c=1 d=1.69319e-254 t=615008
bu gua 	不寡	c=1 d=2.70924e-49 t=615008
bu guai 	不怪	c=3 d=3.03655e-126 t=615008
bu guan 	不关	c=2 d=0 t=615008
bu guan 	不惯	c=2 d=4.745e-289 t=615008
bu guan 	不管	c=39 d=0.502743 t=615008
bu guan xin 	不关心	c=8 d=3.48964e-27 t=615008
bu guan zhu 	不关注	c=1 d=1.5586e-162 t=615008
bu guang 	不光	c=15 d=8.8352e-44 t=615008
bu guang shi 	不光是	c=3 d=1.33899e-140 t=615008
bu gui 	不贵	c=1 d=5.76586e-258 t=615008
bu gui fan 	不规范	c=3 d=1.96939e-32 t=615008
bu gui lv 	不规律	c=1 d=0 t=615008
bu guo 	不过	c=1094 d=1.30845 t=615008
bu guo lai 	不过来	c=2 d=1.37522e-160 t=615008
bu guo lv 	不过滤	c=7 d=2.84513e-51 t=615008
bu guo ni 	不过你	c=1 d=1.48309e-166 t=615008
bu guo qi 	不过期	c=1 d=6.99279e-263 t=615008
bu guo qu 	不过去	c=1 d=0 t=615008
bu guo wo 	不过我	c=1 d=1.83863e-106 t=615008
bu guo xia 	不过下	c=1 d=1.2318e-129 t=615008
bu hai shi 	不还是	c=8 d=2.37614e-35 t=615008
bu hai shuo 	不还说	c=1 d=1.64006e-85 t=615008
bu hao 	不好	c=161 d=1.59746 t=615008
bu hao an 	不好按	c=1 d=0 t=615008
bu hao ban 	不好搬	c=1 d=0 t=615008
bu hao cha 	不好查	c=1 d=7.00828e-289 t=615008
bu hao chi 	不好吃	c=1 d=2.65252e-06 t=615008
bu hao dui 	不好对	c=1 d=1.18855e-179 t=615008
bu hao kan 	不好看	c=3 d=1.5184e-90 t=615008
bu hao nong 	不好弄	c=2 d=3.52354e-170 t=615008
bu hao pao 	不好跑	c=1 d=3.16201e-308 t=615008
bu hao shang 	不好上	c=1 d=0 t=615008
bu hao shuo 	不好说	c=84 d=4.00721e-07 t=615008
bu hao shuo hua 	不好说话	c=1 d=0 t=615008
bu hao wan 	不好玩	c=2 d=4.56027e-28 t=615008
bu hao yong 	不好用	c=34 d=2.97348e-85 t=615008
bu hao zhao 	不好找	c=1 d=0 t=615008
bu hao zhuang 	不好装	c=1 d=0 t=615008
bu he 	不合	c=3 d=4.18568e-49 t=615008
bu he 	不喝	c=5 d=7.18266e-49 t=615008
bu he fa 	不合法	c=3 d=0.00029902 t=615008
bu he gui 	不合规	c=2 d=2.25508e-115 t=615008
bu he shi 	不核实	c=1 d=0 t=615008
bu hua suan 	不划算	c=2 d=4.08747e-05 t=615008
bu huai 	不坏	c=1 d=4.17843e-58 t=615008
bu huan 	不换	c=6 d=1.63793e-11 t=615008
bu huang 	不慌	c=9 d=4.61237e-65 t=615008
bu hui 	不会	c=964 d=0.769569 t=615008
bu hui 	不回	c=10 d=3.84722e-57 t=615008
bu hui ba 	不会吧	c=1 d=0 t=615008
bu hui gei 	不会给	c=1 d=8.86777e-146 t=615008
bu hui qu 	不回去	c=1 d=1.18884e-270 t=615008
bu hui shi 	不会是	c=5 d=1.35672e-89 t=615008
bu hui ta 	不会他	c=1 d=2.5487e-95 t=615008
bu hui yong 	不会用	c=2 d=4.11999e-10 t=615008
bu hui you 	不会有	c=3 d=6.01158e-249 t=615008
bu huo 	捕获	c=3 d=4.67947e-84 t=615008
bu huo qu 	不活去	c=1 d=1.27768e-265 t=615008
bu huo yue 	不活月	c=3 d=2.95453e-98 t=615008
bu ji 	不急	c=35 d=6.20913e-12 t=615008
bu ji 	补给	c=1 d=1.53471e-98 t=615008
bu ji de 	不记得	c=1 d=2.47163e-263 t=615008
bu ji shi 	不及时	c=3 d=1.78101e-55 t=615008
bu ji shi de 	不及时的	c=1 d=0 t=615008
bu ji zhong 	不集中	c=1 d=1.99482e-124 t=615008
bu jia 	不加	c=23 d=6.26173e-23 t=615008
bu jia ban 	不加班	c=2 d=1.98662e-105 t=615008
bu jia ru 	不加入	c=1 d=1.07862e-08 t=615008
bu jia xin 	不加薪	c=2 d=0 t=615008
bu jian 	不见	c=12 d=1.46657e-05 t=615008
bu jian de 	不见得	c=2 d=1.51926e-299 t=615008
bu jian kang 	不健康	c=2 d=3.55455e-196 t=615008
bu jian rong 	不兼容	c=20 d=4.4501e-05 t=615008
bu jiao 	不交	c=8 d=1.31967e-28 t=615008
bu jiao 	不叫	c=5 d=1.18795e-108 t=615008
bu jiao 	补交	c=1 d=1.00239e-175 t=615008
bu jiao wo 	不叫我	c=2 d=6.1e-260 t=615008
bu jiao yan 	不校验	c=2 d=5.16525e-258 t=615008
bu jie 	不接	c=4 d=2.10767e-95 t=615008
bu jie duan 	不截断	c=1 d=7.73449e-155 t=615008
bu jie hun 	不结婚	c=4 d=5.71214e-148 t=615008
bu jin 	不进	c=2 d=5.72382e-172 t=615008
bu jin lai 	不进来	c=2 d=8.55431e-105 t=615008
bu jin qu 	不进去	c=5 d=2.36004e-102 t=615008
bu jin ru 	不进入	c=2 d=3.73204e-258 t=615008
bu jiu 	不久	c=17 d=6.84052e-05 t=615008
bu jiu 	不就	c=55 d=9.75974e-09 t=615008
bu jiu shi 	不就是	c=76 d=0.00122429 t=615008
bu jiu xing 	不就行	c=4 d=1.15546e-141 t=615008
bu ju 	布局	c=9 d=7.06444e-89 t=615008
bu jun 	不均	c=6 d=4.7949e-30 t=615008
bu ka 	不卡	c=24 d=0.000352662 t=615008
bu kai 	不开	c=19 d=0.00222055 t=615008
bu kai gua 	不开挂	c=1 d=2.36293e-87 t=615008
bu kan 	不看	c=4 d=2.83705e-150 t=615008
bu kao 	补考	c=1 d=2.33601e-158 t=615008
bu kao lv 	不考虑	c=2 d=0.00228818 t=615008
bu ke 	不可	c=18 d=0.000608204 t=615008
bu ke 	补课	c=1 d=0 t=615008
bu ke jian 	不可见	c=5 d=1.60333e-142 t=615008
bu ke kao 	不可靠	c=2 d=0 t=615008
bu ke neng 	不可能	c=70 d=7.56298e-09 t=615008
bu ke xue 	不科学	c=1 d=1.70536e-15 t=615008
bu ke yi 	不可以	c=3 d=9.14835e-42 t=615008
bu ke yong 	不可用	c=3 d=0 t=615008
bu kuai 	不快	c=1 d=2.23624e-27 t=615008
bu kui 	不亏	c=3 d=2.84824e-20 t=615008
bu kui 	不愧	c=5 d=2.95824e-54 t=615008
bu kuo rong 	不扩容	c=1 d=1.59658e-63 t=615008
bu la 	不拉	c=3 d=4.64177e-125 t=615008
bu lai 	不来	c=7 d=6.7904e-06 t=615008
bu lei 	不累	c=2 d=3.27828e-86 t=615008
bu leng 	不冷	c=1 d=0 t=615008
bu li 	不理	c=2 d=0.00242967 t=615008
bu li jie 	不理解	c=4 d=0.00146632 t=615008
bu lian 	不练	c=1 d=3.15456e-104 t=615008
bu liao 	不了	c=533 d=0.759845 t=615008
bu ling 	不灵	c=1 d=0 t=615008
bu ling huo 	不灵活	c=1 d=1.94438e-205 t=615008
bu long 	布隆	c=5 d=1.37696e-71 t=615008
bu lou 	不漏	c=1 d=2.35578e-22 t=615008
bu lu 	补录	c=3 d=4.93988e-189 t=615008
bu luan 	不乱	c=1 d=1.11507e-46 t=615008
bu luo fen 	布洛芬	c=4 d=5.37611e-307 t=615008
bu ma ta 	不骂他	c=1 d=0 t=615008
bu mai 	不买	c=6 d=2.8199e-20 t=615008
bu mai 	不卖	c=3 d=1.62429e-171 t=615008
bu mai dan 	不买单	c=1 d=1.76815e-58 t=615008
bu man 	不满	c=2 d=6.5618e-103 t=615008
bu man zu 	不满足	c=6 d=6.55739e-242 t=615008
bu mang 	不忙	c=2 d=5.78922e-188 t=615008
bu mei 	不美	c=1 d=4.33232e-248 t=615008
bu men 	部门	c=29 d=4.14924e-05 t=615008
bu ming 	不明	c=1 d=1.51737e-82 t=615008
bu na 	不拿	c=1 d=0 t=615008
bu nan 	不难	c=3 d=2.88385e-166 t=615008
bu nei zhi 	不内置	c=1 d=2.95783e-23 t=615008
bu neng 	不能	c=844 d=1.19168 t=615008
bu neng bi 	不能比	c=1 d=0 t=615008
bu neng shang 	不能上	c=2 d=3.09335e-50 t=615008
bu neng shi 	不能是	c=1 d=0 t=615008
bu neng shuo 	不能说	c=7 d=7.22434e-117 t=615008
bu neng yong 	不能用	c=74 d=5.69813e-31 t=615008
bu pa 	不怕	c=13 d=1.04308e-55 t=615008
bu pai xu 	不排序	c=2 d=3.09769e-184 t=615008
bu pei 	不配	c=3 d=0.00104368 t=615008
bu pei he 	不配合	c=1 d=4.17004e-05 t=615008
bu pei zhi 	不配置	c=4 d=6.47071e-115 t=615008
bu pi pei 	不匹配	c=55 d=0.212752 t=615008
bu qi 	不起	c=34 d=4.55252e-08 t=615008
bu qi 	补齐	c=16 d=3.28051e-94 t=615008
bu qi dong 	不启动	c=1 d=8.11274e-11 t=615008
bu qi lang 	不起浪	c=1 d=0 t=615008
bu qi zuo yong 	不起作用	c=1 d=0 t=615008
bu qing 	不清	c=6 d=3.65301e-124 t=615008
bu qing chi shi 	不清吃屎	c=1 d=0 t=615008
bu qing chu 	不清楚	c=24 d=0.00178471 t=615008
bu qing jia 	不请假	c=2 d=9.31617e-285 t=615008
bu qing qiu 	不请求	c=1 d=0 t=615008
bu qing xi 	不清晰	c=1 d=1.91165e-123 t=615008
bu qu 	不去	c=12 d=0.319819 t=615008
bu qu fen 	不去分	c=2 d=6.16777e-286 t=615008
bu quan 	不全	c=26 d=5.08707e-20 t=615008
bu quan 	补全	c=210 d=1.7022e-10 t=615008
bu que 	不缺	c=6 d=4.54516e-28 t=615008
bu que ding 	不确定	c=15 d=4.85118e-79 t=615008
bu ran 	不然	c=322 d=1.13543 t=615008
bu ran jiu 	不然就	c=1 d=1.1313e-69 t=615008
bu rang 	不让	c=45 d=5.75521e-60 t=615008
bu rang ni 	不让你	c=1 d=2.48276e-257 t=615008
bu rang wo 	不让我	c=1 d=5.10582e-122 t=615008
bu rang yong 	不让用	c=3 d=8.16147e-52 t=615008
bu rang zhuang 	不让装	c=1 d=0 t=615008
bu re 	不热	c=1 d=0 t=615008
bu ren shi 	不认识	c=2 d=1.48328e-50 t=615008
bu rong yao 	不容要	c=1 d=0 t=615008
bu ru 	不入	c=1 d=1.39996e-252 t=615008
bu ru 	不如	c=77 d=0.529935 t=615008
bu ru 	步入	c=1 d=3.47677e-248 t=615008
bu ru shuo 	不如说	c=0 d=8.49779e-175 t=615008
bu sha 	不杀	c=6 d=3.13423e-28 t=615008
bu shan tui 	不闪退	c=1 d=6.3623e-269 t=615008
bu shang 	不上	c=46 d=0.0780903 t=615008
bu shang 	补上	c=3 d=2.12827e-84 t=615008
bu shang ban 	不上办	c=6 d=2.7219e-45 t=615008
bu shang bao 	不上报	c=2 d=3.46332e-253 t=615008
bu shang che 	不上车	c=1 d=1.46448e-47 t=615008
bu shang jia 	不上架	c=1 d=3.03055e-44 t=615008
bu shang ke 	不上可	c=1 d=8.72238e-128 t=615008
bu shang lai 	不上来	c=1 d=2.44611e-141 t=615008
bu shang qu 	不上去	c=1 d=3.63173e-261 t=615008
bu shang xue 	不上学	c=1 d=3.49179e-93 t=615008
bu shao 	不少	c=127 d=0.516851 t=615008
bu she zhi 	不设置	c=10 d=3.65249e-26 t=615008
bu sheng 	不生	c=4 d=1.842e-61 t=615008
bu sheng 	不胜	c=0 d=0 t=615008
bu sheng cheng 	不生成	c=1 d=3.61842e-306 t=615008
bu sheng ji 	不升级	c=4 d=5.90492e-68 t=615008
bu sheng xiao 	不生小	c=7 d=1.64565e-125 t=615008
bu shi 	不是	c=4241 d=2.83559 t=615008
bu shi ba 	不是叭	c=2 d=2.00011e-67 t=615008
bu shi cheng 	不是成	c=1 d=0 t=615008
bu shi ni zai shuo xie shen me 	不是你在说些什么	c=1 d=0 t=615008
bu shi shuo 	不是说	c=1 d=3.20619e-236 t=615008
bu shou 	不受	c=5 d=3.60902e-11 t=615008
bu shu 	不熟	c=1 d=8.3567e-36 t=615008
bu shu 	部署	c=211 d=0.000675539 t=615008
bu shu fu 	不舒服	c=6 d=5.83089e-96 t=615008
bu shu ru 	不输入	c=2 d=6.12592e-206 t=615008
bu shu shi 	不数是	c=1 d=0 t=615008
bu shua ti 	不刷题	c=1 d=1.89754e-271 t=615008
bu shuai bing 	不甩饼	c=1 d=4.1866e-316 t=615008
bu shuai kai 	不甩开	c=1 d=1.15723e-159 t=615008
bu shuang 	不爽	c=10 d=5.1377e-107 t=615008
bu shui 	不睡	c=1 d=2.13388e-299 t=615008
bu shui jiao 	不睡觉	c=3 d=3.69589e-173 t=615008
bu shuo 	不说	c=22 d=2.04266e-50 t=615008
bu shuo hua 	不说话	c=1 d=6.93405e-252 t=615008
bu si 	不死	c=8 d=2.01232e-21 t=615008
bu si jin qu 	不思进取	c=1 d=0 t=615008
bu si kao 	不思考	c=1 d=1.02889e-129 t=615008
bu suan 	不算	c=49 d=0.467666 t=615008
bu suan gao 	不算高	c=1 d=8.45047e-79 t=615008
bu suan zai 	不算在	c=1 d=4.3142e-140 t=615008
bu tai 	不太	c=324 d=0.0895016 t=615008
bu tai dong 	不太懂	c=4 d=3.36871e-112 t=615008
bu tai dui 	不太对	c=22 d=1.421e-16 t=615008
bu tai fang bian 	不太方便	c=1 d=0.726149 t=615008
bu tai gou 	不太够	c=3 d=1.84665e-69 t=615008
bu tai hao 	不太好	c=51 d=0.119433 t=615008
bu tai hao gao 	不太好搞	c=2 d=1.65774e-211 t=615008
bu tai hao jia 	不太好加	c=1 d=0 t=615008
bu tai hao yong 	不太好用	c=1 d=6.97869e-63 t=615008
bu tai hui 	不太会	c=1 d=3.47426e-122 t=615008
bu tai ke neng 	不太可能	c=2 d=1.56892e-269 t=615008
bu tai le 	不太了	c=1 d=0 t=615008
bu tai neng 	不太能	c=8 d=2.68749e-13 t=615008
bu tai qing chu 	不太清楚	c=8 d=0.00357068 t=615008
bu tai suan 	不太算	c=1 d=3.43768e-27 t=615008
bu tai xing 	不太行	c=72 d=0.147342 t=615008
bu tai yi yang 	不太一样	c=23 d=4.91879e-36 t=615008
bu tao hao 	不讨好	c=1 d=9.93676e-279 t=615008
bu ti 	不提	c=1 d=0 t=615008
bu ti gao 	不提高	c=1 d=0 t=615008
bu ti gong 	不提供	c=1 d=4.29634e-150 t=615008
bu tian 	不填	c=40 d=1.97083e-36 t=615008
bu tian jia 	不添加	c=1 d=1.5445e-114 t=615008
